[2020-09-29 16:54:24,999] INFO - Some torch.cuda functionality unavailable
[2020-09-29 17:26:12,410] INFO - Epoch [21/80], Step [100/500] Loss: 0.3380
[2020-09-29 17:26:30,944] INFO - Epoch [21/80], Step [200/500] Loss: 0.4849
[2020-09-29 17:26:49,472] INFO - Epoch [21/80], Step [300/500] Loss: 0.4499
[2020-09-29 17:27:07,927] INFO - Epoch [21/80], Step [400/500] Loss: 0.3367
[2020-09-29 17:27:26,429] INFO - Epoch [21/80], Step [500/500] Loss: 0.4017
[2020-09-29 17:27:44,950] INFO - Epoch [22/80], Step [100/500] Loss: 0.4092
[2020-09-29 17:28:03,404] INFO - Epoch [22/80], Step [200/500] Loss: 0.3519
[2020-09-29 17:28:21,928] INFO - Epoch [22/80], Step [300/500] Loss: 0.4621
[2020-09-29 17:28:40,605] INFO - Epoch [22/80], Step [400/500] Loss: 0.6097
[2020-09-29 17:28:59,713] INFO - Epoch [22/80], Step [500/500] Loss: 0.3906
[2020-09-29 17:29:18,969] INFO - Epoch [23/80], Step [100/500] Loss: 0.4887
[2020-09-29 17:29:37,656] INFO - Epoch [23/80], Step [200/500] Loss: 0.3565
[2020-09-29 17:29:56,265] INFO - Epoch [23/80], Step [300/500] Loss: 0.4321
[2020-09-29 17:30:14,921] INFO - Epoch [23/80], Step [400/500] Loss: 0.3601
[2020-09-29 17:30:33,500] INFO - Epoch [23/80], Step [500/500] Loss: 0.6396
[2020-09-29 17:30:51,994] INFO - Epoch [24/80], Step [100/500] Loss: 0.3848
[2020-09-29 17:31:10,593] INFO - Epoch [24/80], Step [200/500] Loss: 0.4521
[2020-09-29 17:31:29,142] INFO - Epoch [24/80], Step [300/500] Loss: 0.3336
[2020-09-29 17:31:47,669] INFO - Epoch [24/80], Step [400/500] Loss: 0.4371
[2020-09-29 17:32:06,130] INFO - Epoch [24/80], Step [500/500] Loss: 0.4272
[2020-09-29 17:32:24,631] INFO - Epoch [25/80], Step [100/500] Loss: 0.4457
[2020-09-29 17:32:43,155] INFO - Epoch [25/80], Step [200/500] Loss: 0.3886
[2020-09-29 17:33:01,641] INFO - Epoch [25/80], Step [300/500] Loss: 0.3702
[2020-09-29 17:33:20,129] INFO - Epoch [25/80], Step [400/500] Loss: 0.5335
